raceId,round,circuitId,name,date,time_x,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Year,resultId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,time_y,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
1059,7,34,French Grand Prix,2021-06-20,13:00:00,25.314400000000003,58.6304,960.6376,0.0,35.2288,119.464,1.1656,2021,25091,817,1,3,10,6,6,6,8.0,53,+1:15.857,5321627,45,14,1:38.324,213.896,1
1059,7,34,French Grand Prix,2021-06-20,13:00:00,25.314400000000003,58.6304,960.6376,0.0,35.2288,119.464,1.1656,2021,25092,842,213,10,6,7,7,7,6.0,53,+1:16.596,5322366,44,11,1:38.103,214.378,1
1059,7,34,French Grand Prix,2021-06-20,13:00:00,25.314400000000003,58.6304,960.6376,0.0,35.2288,119.464,1.1656,2021,25093,4,214,14,9,8,8,8,4.0,53,+1:17.695,5323465,44,7,1:37.646,215.382,1
1059,7,34,French Grand Prix,2021-06-20,13:00:00,25.314400000000003,58.6304,960.6376,0.0,35.2288,119.464,1.1656,2021,25094,20,117,5,12,9,9,9,2.0,53,+1:19.666,5325436,52,4,1:37.138,216.508,1
1059,7,34,French Grand Prix,2021-06-20,13:00:00,25.314400000000003,58.6304,960.6376,0.0,35.2288,119.464,1.1656,2021,25095,840,117,18,19,10,10,10,1.0,53,+1:31.946,5337716,44,9,1:37.828,214.981,1
1059,7,34,French Grand Prix,2021-06-20,13:00:00,25.314400000000003,58.6304,960.6376,0.0,35.2288,119.464,1.1656,2021,25096,832,6,55,5,11,11,11,0.0,53,+1:39.337,5345107,19,18,1:38.931,212.584,1
1059,7,34,French Grand Prix,2021-06-20,13:00:00,25.314400000000003,58.6304,960.6376,0.0,35.2288,119.464,1.1656,2021,25097,847,3,63,14,12,12,12,0.0,52,\N,\N,52,13,1:38.314,213.918,11
1059,7,34,French Grand Prix,2021-06-20,13:00:00,25.314400000000003,58.6304,960.6376,0.0,35.2288,119.464,1.1656,2021,25098,852,213,22,0,13,13,13,0.0,52,\N,\N,18,19,1:38.980,212.479,11
1059,7,34,French Grand Prix,2021-06-20,13:00:00,25.314400000000003,58.6304,960.6376,0.0,35.2288,119.464,1.1656,2021,25099,839,214,31,11,14,14,14,0.0,52,\N,\N,33,15,1:38.645,213.200,11
1059,7,34,French Grand Prix,2021-06-20,13:00:00,25.314400000000003,58.6304,960.6376,0.0,35.2288,119.464,1.1656,2021,25100,841,51,99,13,15,15,15,0.0,52,\N,\N,36,16,1:38.702,213.077,11
1059,7,34,French Grand Prix,2021-06-20,13:00:00,25.314400000000003,58.6304,960.6376,0.0,35.2288,119.464,1.1656,2021,25101,844,6,16,7,16,16,16,0.0,52,\N,\N,43,8,1:37.681,215.304,11
1059,7,34,French Grand Prix,2021-06-20,13:00:00,25.314400000000003,58.6304,960.6376,0.0,35.2288,119.464,1.1656,2021,25102,8,51,7,17,17,17,17,0.0,52,\N,\N,46,10,1:37.992,214.621,11
1059,7,34,French Grand Prix,2021-06-20,13:00:00,25.314400000000003,58.6304,960.6376,0.0,35.2288,119.464,1.1656,2021,25103,849,3,6,16,18,18,18,0.0,52,\N,\N,50,12,1:38.313,213.920,11
1059,7,34,French Grand Prix,2021-06-20,13:00:00,25.314400000000003,58.6304,960.6376,0.0,35.2288,119.464,1.1656,2021,25104,854,210,47,15,19,19,19,0.0,52,\N,\N,51,17,1:38.847,212.765,11
1059,7,34,French Grand Prix,2021-06-20,13:00:00,25.314400000000003,58.6304,960.6376,0.0,35.2288,119.464,1.1656,2021,25105,853,210,9,18,20,20,20,0.0,52,\N,\N,34,20,1:39.317,211.758,11
1061,10,9,British Grand Prix,2021-07-18,14:00:00,29.4,37.202173913043474,1007.2461956521738,0.0,50.93152173913043,172.6086956521739,0.3179347826086957,2021,25146,1,131,44,2,1,1,1,25.0,52,1:58:23.284,7103284,45,2,1:29.699,236.430,1
1061,10,9,British Grand Prix,2021-07-18,14:00:00,29.4,37.202173913043474,1007.2461956521738,0.0,50.93152173913043,172.6086956521739,0.3179347826086957,2021,25147,844,6,16,4,2,2,2,18.0,52,+3.871,7107155,45,5,1:30.569,234.159,1
1061,10,9,British Grand Prix,2021-07-18,14:00:00,29.4,37.202173913043474,1007.2461956521738,0.0,50.93152173913043,172.6086956521739,0.3179347826086957,2021,25148,822,131,77,3,3,3,3,15.0,52,+11.125,7114409,45,4,1:30.524,234.275,1
1061,10,9,British Grand Prix,2021-07-18,14:00:00,29.4,37.202173913043474,1007.2461956521738,0.0,50.93152173913043,172.6086956521739,0.3179347826086957,2021,25149,846,1,4,5,4,4,4,12.0,52,+28.573,7131857,44,9,1:31.420,231.979,1
1061,10,9,British Grand Prix,2021-07-18,14:00:00,29.4,37.202173913043474,1007.2461956521738,0.0,50.93152173913043,172.6086956521739,0.3179347826086957,2021,25150,817,1,3,6,5,5,5,10.0,52,+42.624,7145908,51,8,1:31.284,232.325,1
1061,10,9,British Grand Prix,2021-07-18,14:00:00,29.4,37.202173913043474,1007.2461956521738,0.0,50.93152173913043,172.6086956521739,0.3179347826086957,2021,25151,832,6,55,10,6,6,6,8.0,52,+43.454,7146738,51,7,1:31.223,232.480,1
1061,10,9,British Grand Prix,2021-07-18,14:00:00,29.4,37.202173913043474,1007.2461956521738,0.0,50.93152173913043,172.6086956521739,0.3179347826086957,2021,25152,4,214,14,7,7,7,7,6.0,52,+1:12.093,7175377,48,10,1:31.698,231.276,1
1061,10,9,British Grand Prix,2021-07-18,14:00:00,29.4,37.202173913043474,1007.2461956521738,0.0,50.93152173913043,172.6086956521739,0.3179347826086957,2021,25153,840,117,18,14,8,8,8,4.0,52,+1:14.289,7177573,48,12,1:31.992,230.537,1
1061,10,9,British Grand Prix,2021-07-18,14:00:00,29.4,37.202173913043474,1007.2461956521738,0.0,50.93152173913043,172.6086956521739,0.3179347826086957,2021,25154,839,214,31,9,9,9,9,2.0,52,+1:16.162,7179446,48,14,1:32.210,229.992,1
1061,10,9,British Grand Prix,2021-07-18,14:00:00,29.4,37.202173913043474,1007.2461956521738,0.0,50.93152173913043,172.6086956521739,0.3179347826086957,2021,25155,852,213,22,16,10,10,10,1.0,52,+1:22.065,7185349,51,6,1:30.826,233.497,1
1061,10,9,British Grand Prix,2021-07-18,14:00:00,29.4,37.202173913043474,1007.2461956521738,0.0,50.93152173913043,172.6086956521739,0.3179347826086957,2021,25156,842,213,10,11,11,11,11,0.0,52,+1:25.327,7188611,52,3,1:30.266,234.945,1
1061,10,9,British Grand Prix,2021-07-18,14:00:00,29.4,37.202173913043474,1007.2461956521738,0.0,50.93152173913043,172.6086956521739,0.3179347826086957,2021,25157,847,3,63,12,12,12,12,0.0,51,\N,\N,49,13,1:32.049,230.394,11
1061,10,9,British Grand Prix,2021-07-18,14:00:00,29.4,37.202173913043474,1007.2461956521738,0.0,50.93152173913043,172.6086956521739,0.3179347826086957,2021,25158,841,51,99,15,13,13,13,0.0,51,\N,\N,49,15,1:32.346,229.653,11
1061,10,9,British Grand Prix,2021-07-18,14:00:00,29.4,37.202173913043474,1007.2461956521738,0.0,50.93152173913043,172.6086956521739,0.3179347826086957,2021,25159,849,3,6,17,14,14,14,0.0,51,\N,\N,51,16,1:32.477,229.328,11
1061,10,9,British Grand Prix,2021-07-18,14:00:00,29.4,37.202173913043474,1007.2461956521738,0.0,50.93152173913043,172.6086956521739,0.3179347826086957,2021,25160,8,51,7,13,15,15,15,0.0,51,\N,\N,48,11,1:31.895,230.780,11
1061,10,9,British Grand Prix,2021-07-18,14:00:00,29.4,37.202173913043474,1007.2461956521738,0.0,50.93152173913043,172.6086956521739,0.3179347826086957,2021,25161,815,9,11,0,16,16,16,0.0,51,\N,\N,50,1,1:28.617,239.317,11
1061,10,9,British Grand Prix,2021-07-18,14:00:00,29.4,37.202173913043474,1007.2461956521738,0.0,50.93152173913043,172.6086956521739,0.3179347826086957,2021,25162,853,210,9,19,17,17,17,0.0,51,\N,\N,51,18,1:32.909,228.262,11
1061,10,9,British Grand Prix,2021-07-18,14:00:00,29.4,37.202173913043474,1007.2461956521738,0.0,50.93152173913043,172.6086956521739,0.3179347826086957,2021,25163,854,210,47,18,18,18,18,0.0,51,\N,\N,50,17,1:32.862,228.377,11
1061,10,9,British Grand Prix,2021-07-18,14:00:00,29.4,37.202173913043474,1007.2461956521738,0.0,50.93152173913043,172.6086956521739,0.3179347826086957,2021,25164,20,117,5,8,\N,R,19,0.0,40,\N,\N,35,19,1:33.059,227.894,31
1061,10,9,British Grand Prix,2021-07-18,14:00:00,29.4,37.202173913043474,1007.2461956521738,0.0,50.93152173913043,172.6086956521739,0.3179347826086957,2021,25165,830,9,33,1,\N,R,20,0.0,0,\N,\N,\N,0,\N,\N,4
1062,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,27.22670157068063,68.61570680628273,977.630890052356,0.3036649214659686,37.822513089005234,104.5916230366492,0.5675392670157068,2021,25166,839,214,31,8,1,1,1,25.0,70,2:04:43.199,7483199,54,5,1:21.421,193.704,1
1062,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,27.22670157068063,68.61570680628273,977.630890052356,0.3036649214659686,37.822513089005234,104.5916230366492,0.5675392670157068,2021,25167,1,131,44,1,2,2,2,18.0,70,+2.736,7485935,49,2,1:18.715,200.363,1
1062,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,27.22670157068063,68.61570680628273,977.630890052356,0.3036649214659686,37.822513089005234,104.5916230366492,0.5675392670157068,2021,25168,832,6,55,15,3,3,3,15.0,70,+15.018,7498217,54,6,1:21.423,193.699,1
1062,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,27.22670157068063,68.61570680628273,977.630890052356,0.3036649214659686,37.822513089005234,104.5916230366492,0.5675392670157068,2021,25169,4,214,14,9,4,4,4,12.0,70,+15.651,7498850,41,3,1:20.359,196.264,1
1062,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,27.22670157068063,68.61570680628273,977.630890052356,0.3036649214659686,37.822513089005234,104.5916230366492,0.5675392670157068,2021,25170,842,213,10,5,5,5,5,11.0,70,+1:03.614,7546813,70,1,1:18.394,201.183,1
1062,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,27.22670157068063,68.61570680628273,977.630890052356,0.3036649214659686,37.822513089005234,104.5916230366492,0.5675392670157068,2021,25171,852,213,22,16,6,6,6,8.0,70,+1:15.803,7559002,43,10,1:22.450,191.286,1
1062,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,27.22670157068063,68.61570680628273,977.630890052356,0.3036649214659686,37.822513089005234,104.5916230366492,0.5675392670157068,2021,25172,849,3,6,18,7,7,7,6.0,70,+1:17.910,7561109,62,14,1:22.831,190.406,1
1062,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,27.22670157068063,68.61570680628273,977.630890052356,0.3036649214659686,37.822513089005234,104.5916230366492,0.5675392670157068,2021,25173,847,3,63,17,8,8,8,4.0,70,+1:19.094,7562293,62,9,1:22.112,192.074,1
1062,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,27.22670157068063,68.61570680628273,977.630890052356,0.3036649214659686,37.822513089005234,104.5916230366492,0.5675392670157068,2021,25174,830,9,33,3,9,9,9,2.0,70,+1:20.244,7563443,43,4,1:20.945,194.843,1
1062,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,27.22670157068063,68.61570680628273,977.630890052356,0.3036649214659686,37.822513089005234,104.5916230366492,0.5675392670157068,2021,25175,8,51,7,13,10,10,10,1.0,69,\N,\N,58,8,1:21.518,193.473,11
1062,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,27.22670157068063,68.61570680628273,977.630890052356,0.3036649214659686,37.822513089005234,104.5916230366492,0.5675392670157068,2021,25176,817,1,3,11,11,11,11,0.0,69,\N,\N,58,13,1:22.802,190.473,11
1062,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,27.22670157068063,68.61570680628273,977.630890052356,0.3036649214659686,37.822513089005234,104.5916230366492,0.5675392670157068,2021,25177,854,210,47,20,12,12,12,0.0,69,\N,\N,44,11,1:22.711,190.683,11
1062,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,27.22670157068063,68.61570680628273,977.630890052356,0.3036649214659686,37.822513089005234,104.5916230366492,0.5675392670157068,2021,25178,841,51,99,0,13,13,13,0.0,69,\N,\N,44,12,1:22.736,190.625,11
1062,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,27.22670157068063,68.61570680628273,977.630890052356,0.3036649214659686,37.822513089005234,104.5916230366492,0.5675392670157068,2021,25179,853,210,9,19,\N,R,14,0.0,3,\N,\N,\N,0,\N,\N,4
1062,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,27.22670157068063,68.61570680628273,977.630890052356,0.3036649214659686,37.822513089005234,104.5916230366492,0.5675392670157068,2021,25180,846,1,4,6,\N,R,15,0.0,2,\N,\N,\N,0,\N,\N,4
1062,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,27.22670157068063,68.61570680628273,977.630890052356,0.3036649214659686,37.822513089005234,104.5916230366492,0.5675392670157068,2021,25181,822,131,77,2,\N,R,16,0.0,0,\N,\N,\N,0,\N,\N,4
1062,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,27.22670157068063,68.61570680628273,977.630890052356,0.3036649214659686,37.822513089005234,104.5916230366492,0.5675392670157068,2021,25182,815,9,11,4,\N,R,17,0.0,0,\N,\N,\N,0,\N,\N,4
1062,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,27.22670157068063,68.61570680628273,977.630890052356,0.3036649214659686,37.822513089005234,104.5916230366492,0.5675392670157068,2021,25183,844,6,16,7,\N,R,18,0.0,0,\N,\N,\N,0,\N,\N,4
1062,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,27.22670157068063,68.61570680628273,977.630890052356,0.3036649214659686,37.822513089005234,104.5916230366492,0.5675392670157068,2021,25184,840,117,18,12,\N,R,19,0.0,0,\N,\N,\N,0,\N,\N,4
1062,11,11,Hungarian Grand Prix,2021-08-01,13:00:00,27.22670157068063,68.61570680628273,977.630890052356,0.3036649214659686,37.822513089005234,104.5916230366492,0.5675392670157068,2021,25185,20,117,5,10,\N,D,20,0.0,70,\N,\N,60,7,1:21.459,193.613,2
1063,12,13,Belgian Grand Prix,2021-08-29,13:00:00,13.012413793103448,96.43586206896552,970.221724137931,0.8413793103448276,15.258620689655173,295.1413793103448,0.5113793103448276,2021,25186,830,9,33,1,1,1,1,12.5,1,3:27.071,207071,\N,0,\N,\N,1
1063,12,13,Belgian Grand Prix,2021-08-29,13:00:00,13.012413793103448,96.43586206896552,970.221724137931,0.8413793103448276,15.258620689655173,295.1413793103448,0.5113793103448276,2021,25187,847,3,63,2,2,2,2,9.0,1,+1.995,209066,\N,0,\N,\N,1
1063,12,13,Belgian Grand Prix,2021-08-29,13:00:00,13.012413793103448,96.43586206896552,970.221724137931,0.8413793103448276,15.258620689655173,295.1413793103448,0.5113793103448276,2021,25188,1,131,44,3,3,3,3,7.5,1,+2.601,209672,\N,0,\N,\N,1
1063,12,13,Belgian Grand Prix,2021-08-29,13:00:00,13.012413793103448,96.43586206896552,970.221724137931,0.8413793103448276,15.258620689655173,295.1413793103448,0.5113793103448276,2021,25189,817,1,3,4,4,4,4,6.0,1,+4.496,211567,\N,0,\N,\N,1
1063,12,13,Belgian Grand Prix,2021-08-29,13:00:00,13.012413793103448,96.43586206896552,970.221724137931,0.8413793103448276,15.258620689655173,295.1413793103448,0.5113793103448276,2021,25190,20,117,5,5,5,5,5,5.0,1,+7.479,214550,\N,0,\N,\N,1
1063,12,13,Belgian Grand Prix,2021-08-29,13:00:00,13.012413793103448,96.43586206896552,970.221724137931,0.8413793103448276,15.258620689655173,295.1413793103448,0.5113793103448276,2021,25191,842,213,10,6,6,6,6,4.0,1,+10.177,217248,\N,0,\N,\N,1
1063,12,13,Belgian Grand Prix,2021-08-29,13:00:00,13.012413793103448,96.43586206896552,970.221724137931,0.8413793103448276,15.258620689655173,295.1413793103448,0.5113793103448276,2021,25192,839,214,31,8,7,7,7,3.0,1,+11.579,218650,\N,0,\N,\N,1
1063,12,13,Belgian Grand Prix,2021-08-29,13:00:00,13.012413793103448,96.43586206896552,970.221724137931,0.8413793103448276,15.258620689655173,295.1413793103448,0.5113793103448276,2021,25193,844,6,16,9,8,8,8,2.0,1,+12.608,219679,\N,0,\N,\N,1
1063,12,13,Belgian Grand Prix,2021-08-29,13:00:00,13.012413793103448,96.43586206896552,970.221724137931,0.8413793103448276,15.258620689655173,295.1413793103448,0.5113793103448276,2021,25194,849,3,6,10,9,9,9,1.0,1,+15.485,222556,\N,0,\N,\N,1
1063,12,13,Belgian Grand Prix,2021-08-29,13:00:00,13.012413793103448,96.43586206896552,970.221724137931,0.8413793103448276,15.258620689655173,295.1413793103448,0.5113793103448276,2021,25195,832,6,55,11,10,10,10,0.5,1,+16.166,223237,\N,0,\N,\N,1
1063,12,13,Belgian Grand Prix,2021-08-29,13:00:00,13.012413793103448,96.43586206896552,970.221724137931,0.8413793103448276,15.258620689655173,295.1413793103448,0.5113793103448276,2021,25196,4,214,14,12,11,11,11,0.0,1,+20.590,227661,\N,0,\N,\N,1
1063,12,13,Belgian Grand Prix,2021-08-29,13:00:00,13.012413793103448,96.43586206896552,970.221724137931,0.8413793103448276,15.258620689655173,295.1413793103448,0.5113793103448276,2021,25197,822,131,77,13,12,12,12,0.0,1,+22.414,229485,\N,0,\N,\N,1
1063,12,13,Belgian Grand Prix,2021-08-29,13:00:00,13.012413793103448,96.43586206896552,970.221724137931,0.8413793103448276,15.258620689655173,295.1413793103448,0.5113793103448276,2021,25198,841,51,99,14,13,13,13,0.0,1,+24.163,231234,\N,0,\N,\N,1
1063,12,13,Belgian Grand Prix,2021-08-29,13:00:00,13.012413793103448,96.43586206896552,970.221724137931,0.8413793103448276,15.258620689655173,295.1413793103448,0.5113793103448276,2021,25199,846,1,4,15,14,14,14,0.0,1,+27.110,234181,\N,0,\N,\N,1
1063,12,13,Belgian Grand Prix,2021-08-29,13:00:00,13.012413793103448,96.43586206896552,970.221724137931,0.8413793103448276,15.258620689655173,295.1413793103448,0.5113793103448276,2021,25200,852,213,22,16,15,15,15,0.0,1,+28.329,235400,\N,0,\N,\N,1
1063,12,13,Belgian Grand Prix,2021-08-29,13:00:00,13.012413793103448,96.43586206896552,970.221724137931,0.8413793103448276,15.258620689655173,295.1413793103448,0.5113793103448276,2021,25201,854,210,47,17,16,16,16,0.0,1,+29.507,236578,\N,0,\N,\N,1
1063,12,13,Belgian Grand Prix,2021-08-29,13:00:00,13.012413793103448,96.43586206896552,970.221724137931,0.8413793103448276,15.258620689655173,295.1413793103448,0.5113793103448276,2021,25202,853,210,9,18,17,17,17,0.0,1,+31.993,239064,\N,0,\N,\N,1
1063,12,13,Belgian Grand Prix,2021-08-29,13:00:00,13.012413793103448,96.43586206896552,970.221724137931,0.8413793103448276,15.258620689655173,295.1413793103448,0.5113793103448276,2021,25203,8,51,7,0,18,18,18,0.0,1,+36.054,243125,\N,0,\N,\N,1
1063,12,13,Belgian Grand Prix,2021-08-29,13:00:00,13.012413793103448,96.43586206896552,970.221724137931,0.8413793103448276,15.258620689655173,295.1413793103448,0.5113793103448276,2021,25204,815,9,11,0,19,19,19,0.0,1,+38.205,245276,\N,0,\N,\N,1
1063,12,13,Belgian Grand Prix,2021-08-29,13:00:00,13.012413793103448,96.43586206896552,970.221724137931,0.8413793103448276,15.258620689655173,295.1413793103448,0.5113793103448276,2021,25205,840,117,18,19,20,20,20,0.0,1,+44.108,251179,\N,0,\N,\N,1
1064,13,39,Dutch Grand Prix,2021-09-05,13:00:00,21.504430379746836,54.108227848101265,1021.5056962025316,0.0,36.10569620253165,95.9367088607595,0.4424050632911392,2021,25206,830,9,33,1,1,1,1,25.0,72,1:30:05.395,5405395,60,3,1:13.275,209.244,1
1064,13,39,Dutch Grand Prix,2021-09-05,13:00:00,21.504430379746836,54.108227848101265,1021.5056962025316,0.0,36.10569620253165,95.9367088607595,0.4424050632911392,2021,25207,1,131,44,2,2,2,2,19.0,72,+20.932,5426327,72,1,1:11.097,215.654,1
1064,13,39,Dutch Grand Prix,2021-09-05,13:00:00,21.504430379746836,54.108227848101265,1021.5056962025316,0.0,36.10569620253165,95.9367088607595,0.4424050632911392,2021,25208,822,131,77,3,3,3,3,15.0,72,+56.460,5461855,69,2,1:12.549,211.338,1
1064,13,39,Dutch Grand Prix,2021-09-05,13:00:00,21.504430379746836,54.108227848101265,1021.5056962025316,0.0,36.10569620253165,95.9367088607595,0.4424050632911392,2021,25209,842,213,10,4,4,4,4,12.0,71,\N,\N,57,10,1:14.818,204.929,11
1064,13,39,Dutch Grand Prix,2021-09-05,13:00:00,21.504430379746836,54.108227848101265,1021.5056962025316,0.0,36.10569620253165,95.9367088607595,0.4424050632911392,2021,25210,844,6,16,5,5,5,5,10.0,71,\N,\N,58,9,1:14.780,205.033,11
1064,13,39,Dutch Grand Prix,2021-09-05,13:00:00,21.504430379746836,54.108227848101265,1021.5056962025316,0.0,36.10569620253165,95.9367088607595,0.4424050632911392,2021,25211,4,214,14,9,6,6,6,8.0,71,\N,\N,60,7,1:14.323,206.294,11
1064,13,39,Dutch Grand Prix,2021-09-05,13:00:00,21.504430379746836,54.108227848101265,1021.5056962025316,0.0,36.10569620253165,95.9367088607595,0.4424050632911392,2021,25212,832,6,55,6,7,7,7,6.0,71,\N,\N,45,13,1:15.260,203.725,11
1064,13,39,Dutch Grand Prix,2021-09-05,13:00:00,21.504430379746836,54.108227848101265,1021.5056962025316,0.0,36.10569620253165,95.9367088607595,0.4424050632911392,2021,25213,815,9,11,0,8,8,8,4.0,71,\N,\N,59,4,1:13.461,208.714,11
1064,13,39,Dutch Grand Prix,2021-09-05,13:00:00,21.504430379746836,54.108227848101265,1021.5056962025316,0.0,36.10569620253165,95.9367088607595,0.4424050632911392,2021,25214,839,214,31,8,9,9,9,2.0,71,\N,\N,54,8,1:14.675,205.321,11
1064,13,39,Dutch Grand Prix,2021-09-05,13:00:00,21.504430379746836,54.108227848101265,1021.5056962025316,0.0,36.10569620253165,95.9367088607595,0.4424050632911392,2021,25215,846,1,4,13,10,10,10,1.0,71,\N,\N,48,6,1:14.236,206.535,11
1064,13,39,Dutch Grand Prix,2021-09-05,13:00:00,21.504430379746836,54.108227848101265,1021.5056962025316,0.0,36.10569620253165,95.9367088607595,0.4424050632911392,2021,25216,817,1,3,10,11,11,11,0.0,71,\N,\N,59,11,1:14.920,204.650,11
1064,13,39,Dutch Grand Prix,2021-09-05,13:00:00,21.504430379746836,54.108227848101265,1021.5056962025316,0.0,36.10569620253165,95.9367088607595,0.4424050632911392,2021,25217,840,117,18,12,12,12,12,0.0,70,\N,\N,57,15,1:15.611,202.780,12
1064,13,39,Dutch Grand Prix,2021-09-05,13:00:00,21.504430379746836,54.108227848101265,1021.5056962025316,0.0,36.10569620253165,95.9367088607595,0.4424050632911392,2021,25218,20,117,5,15,13,13,13,0.0,70,\N,\N,63,5,1:13.958,207.312,12
1064,13,39,Dutch Grand Prix,2021-09-05,13:00:00,21.504430379746836,54.108227848101265,1021.5056962025316,0.0,36.10569620253165,95.9367088607595,0.4424050632911392,2021,25219,841,51,99,7,14,14,14,0.0,70,\N,\N,66,12,1:15.125,204.091,12
1064,13,39,Dutch Grand Prix,2021-09-05,13:00:00,21.504430379746836,54.108227848101265,1021.5056962025316,0.0,36.10569620253165,95.9367088607595,0.4424050632911392,2021,25220,9,51,88,16,15,15,15,0.0,70,\N,\N,44,14,1:15.442,203.234,12
1064,13,39,Dutch Grand Prix,2021-09-05,13:00:00,21.504430379746836,54.108227848101265,1021.5056962025316,0.0,36.10569620253165,95.9367088607595,0.4424050632911392,2021,25221,849,3,6,0,16,16,16,0.0,70,\N,\N,25,18,1:15.790,202.301,12
1064,13,39,Dutch Grand Prix,2021-09-05,13:00:00,21.504430379746836,54.108227848101265,1021.5056962025316,0.0,36.10569620253165,95.9367088607595,0.4424050632911392,2021,25222,847,3,63,11,17,17,17,0.0,69,\N,\N,57,16,1:15.628,202.734,6
1064,13,39,Dutch Grand Prix,2021-09-05,13:00:00,21.504430379746836,54.108227848101265,1021.5056962025316,0.0,36.10569620253165,95.9367088607595,0.4424050632911392,2021,25223,854,210,47,17,18,18,18,0.0,69,\N,\N,36,19,1:15.927,201.936,13
1064,13,39,Dutch Grand Prix,2021-09-05,13:00:00,21.504430379746836,54.108227848101265,1021.5056962025316,0.0,36.10569620253165,95.9367088607595,0.4424050632911392,2021,25224,852,213,22,14,\N,R,19,0.0,48,\N,\N,44,17,1:15.783,202.319,131
1064,13,39,Dutch Grand Prix,2021-09-05,13:00:00,21.504430379746836,54.108227848101265,1021.5056962025316,0.0,36.10569620253165,95.9367088607595,0.4424050632911392,2021,25225,853,210,9,18,\N,R,20,0.0,41,\N,\N,35,20,1:16.066,201.567,9
1065,14,14,Italian Grand Prix,2021-09-12,13:00:00,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25226,817,1,3,2,1,1,1,26.0,53,1:21:54.365,4914365,53,1,1:24.812,245.894,1
1065,14,14,Italian Grand Prix,2021-09-12,13:00:00,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25227,846,1,4,3,2,2,2,18.0,53,+1.747,4916112,53,3,1:24.971,245.434,1
1065,14,14,Italian Grand Prix,2021-09-12,13:00:00,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25228,822,131,77,19,3,3,3,15.0,53,+4.921,4919286,34,2,1:24.827,245.850,1
1065,14,14,Italian Grand Prix,2021-09-12,13:00:00,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25229,844,6,16,5,4,4,4,12.0,53,+7.309,4921674,53,6,1:25.319,244.433,1
1065,14,14,Italian Grand Prix,2021-09-12,13:00:00,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25230,815,9,11,8,5,5,5,10.0,53,+8.723,4923088,53,4,1:25.156,244.901,1
1065,14,14,Italian Grand Prix,2021-09-12,13:00:00,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25231,832,6,55,6,6,6,6,8.0,53,+10.535,4924900,53,8,1:25.559,243.747,1
1065,14,14,Italian Grand Prix,2021-09-12,13:00:00,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25232,840,117,18,9,7,7,7,6.0,53,+15.804,4930169,52,13,1:25.853,242.912,1
1065,14,14,Italian Grand Prix,2021-09-12,13:00:00,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25233,4,214,14,10,8,8,8,4.0,53,+17.201,4931566,52,7,1:25.472,243.995,1
1065,14,14,Italian Grand Prix,2021-09-12,13:00:00,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25234,847,3,63,14,9,9,9,2.0,53,+19.742,4934107,53,11,1:25.835,242.963,1
1065,14,14,Italian Grand Prix,2021-09-12,13:00:00,28.885234899328857,33.2758389261745,994.4879194630872,0.0,43.52751677852349,188.64429530201343,0.3429530201342282,2021,25235,839,214,31,12,10,10,10,1.0,53,+20.868,4935233,53,9,1:25.566,243.727,1
