raceId,driverId,average_qualifying_time
973,4,81438.0
973,8,80267.33333333333
973,13,81530.66666666667
973,20,80144.66666666667
973,154,81669.5
973,807,81744.0
973,815,81435.66666666667
973,817,80911.33333333333
973,822,80221.33333333333
973,825,81637.0
973,826,82746.0
973,828,82332.0
973,830,80619.33333333333
973,832,81656.0
973,835,82401.0
973,836,82065.0
973,838,82532.0
973,839,81440.33333333333
973,840,82411.0
974,1,73873.0
974,8,72508.66666666667
974,13,77162.5
974,18,73596.33333333333
974,20,72586.66666666667
974,154,73446.0
974,807,73707.5
974,815,73429.66666666667
974,817,73076.0
974,822,72816.33333333333
974,825,73745.0
974,826,73707.5
974,828,75276.0
974,830,72757.0
974,832,73361.66666666667
974,835,74696.0
974,836,75159.0
974,838,73362.5
974,839,74101.0
974,840,74893.0
975,1,72215.66666666667
975,4,73681.0
975,8,72793.33333333333
975,13,73101.66666666667
975,20,72528.0
975,154,73809.5
975,807,73493.66666666667
975,815,73250.0
975,817,72970.0
975,822,72475.0
975,825,74318.0
975,826,73746.0
975,828,74495.0
975,830,72777.0
975,832,73903.5
975,835,74141.5
975,836,74810.0
975,838,74182.0
975,839,73325.0
975,840,74209.0
976,1,101283.66666666667
976,4,104334.0
976,8,102153.66666666667
976,13,102899.33333333333
976,20,102234.66666666667
976,154,104468.0
976,807,104098.5
976,815,102580.0
976,817,102828.66666666667
976,822,101851.66666666667
976,825,103912.5
976,826,103056.5
976,828,104795.0
976,830,102128.0
976,832,103418.0
976,836,104460.0
976,838,105030.0
976,839,102662.66666666667
976,840,102883.33333333333
977,1,64762.666666666664
977,4,65880.0
977,8,64977.0
977,13,66534.0
977,20,64883.333333333336
977,154,65567.0
977,807,65885.5
977,815,65671.66666666667
977,817,65303.666666666664
977,822,64775.666666666664
977,825,66143.0
977,826,65937.0
977,828,66857.0
977,830,65236.666666666664
977,832,65648.33333333333
977,835,66345.0
977,836,67011.0
977,838,66028.5
977,839,65752.33333333333
977,840,66608.0
978,1,91187.33333333333
978,4,94099.0
978,8,92198.0
978,13,96678.0
978,20,92098.66666666667
978,154,93852.33333333333
978,807,92465.66666666667
978,815,93578.33333333333
978,817,102966.0
978,822,91935.33333333333
978,825,102577.0
978,826,96040.5
978,828,102633.0
978,830,92157.66666666667
978,832,96241.0
978,835,95798.5
978,836,102593.0
978,838,93178.0
978,839,92837.66666666667
978,840,102573.0
979,1,76964.0
979,4,77954.33333333333
979,8,77005.0
979,20,76774.0
979,154,78928.0
979,807,77753.33333333333
979,814,79868.0
979,815,78867.0
979,817,77406.0
979,822,77316.66666666667
979,825,79095.0
979,826,78620.0
979,828,79972.0
979,830,77030.33333333333
979,832,78723.66666666667
979,835,78557.0
979,836,79839.0
979,838,78124.33333333333
979,839,78669.0
979,840,79102.0
980,1,103221.33333333333
980,4,105379.0
980,8,103899.66666666667
980,13,105823.0
980,20,103685.66666666667
980,154,105430.5
980,807,105083.33333333333
980,815,105243.0
980,817,104400.33333333333
980,822,103705.33333333333
980,825,105467.5
980,826,106028.0
980,828,107214.0
980,830,103951.66666666667
980,832,105406.5
980,835,105066.0
980,836,107679.0
980,838,105441.0
980,839,105217.33333333333
980,840,106915.0
981,1,95407.66666666667
981,4,98668.0
981,8,97751.0
981,13,98015.0
981,20,97161.66666666667
981,154,103355.0
981,807,98650.5
981,815,98046.5
981,817,97486.0
981,822,96315.0
981,825,100489.0
981,826,98714.0
981,828,101732.0
981,830,96719.66666666667
981,832,99157.0
981,835,100646.0
981,836,101875.0
981,838,98465.0
981,839,98024.66666666667
981,840,97229.0
982,1,101052.66666666667
982,4,101569.0
982,8,101307.33333333333
982,13,104014.0
982,20,101118.66666666667
982,154,103755.0
982,807,101625.33333333333
982,815,102920.0
982,817,100762.66666666667
982,822,101785.33333333333
982,825,103756.0
982,826,102441.0
982,828,105570.0
982,830,100718.66666666667
982,832,102019.33333333333
982,835,102289.5
982,836,105059.0
982,838,101615.66666666667
982,839,103193.0
982,840,104728.0
983,1,90886.0
983,4,92254.33333333333
983,8,91102.0
983,13,92150.5
983,20,
983,154,93308.0
983,807,91990.33333333333
983,815,91970.0
983,817,91357.33333333333
983,822,91271.66666666667
983,825,93434.0
983,828,93970.0
983,830,91130.66666666667
983,832,92526.0
983,835,92338.0
983,836,93483.0
983,838,92089.33333333333
983,839,91885.33333333333
983,840,92653.5
983,842,92552.5
984,1,88061.66666666667
984,4,90320.33333333333
984,8,88913.33333333333
984,13,89839.66666666667
984,20,88456.0
984,154,90849.0
984,807,90065.5
984,815,89433.0
984,817,88905.33333333333
984,822,88508.66666666667
984,825,90373.0
984,828,91597.0
984,830,88753.33333333333
984,832,90489.0
984,835,90269.0
984,836,91885.0
984,838,90216.0
984,839,89475.0
984,840,91409.0
984,842,91317.0
985,1,93789.0
985,4,95255.0
985,8,94355.33333333333
985,13,95379.0
985,20,94290.0
985,154,96352.5
985,807,95740.0
985,815,95431.66666666667
985,817,94687.66666666667
985,822,94215.33333333333
985,825,97394.0
985,826,95801.0
985,828,96842.0
985,830,94424.33333333333
985,832,95089.33333333333
985,836,97179.0
985,838,95963.5
985,839,95203.0
985,840,96868.0
985,843,96889.0
986,1,77162.33333333333
986,4,77710.0
986,8,77640.0
986,13,78334.5
986,20,77007.66666666667
986,154,79473.0
986,807,77860.0
986,815,77898.33333333333
986,817,77762.0
986,822,77232.33333333333
986,825,79443.0
986,828,79176.0
986,830,76909.33333333333
986,832,77984.0
986,836,79333.0
986,838,78578.0
986,839,77866.66666666667
986,840,79030.5
986,843,78683.0
987,1,
987,4,69794.0
987,8,69019.66666666667
987,13,69747.33333333333
987,20,68832.33333333333
987,154,70013.5
987,807,69835.66666666667
987,815,69834.33333333333
987,817,69563.66666666667
987,822,68804.0
987,825,70337.5
987,828,70875.0
987,830,69265.0
987,832,69933.33333333333
987,836,70678.0
987,838,70201.0
987,839,69999.0
987,840,70776.0
987,842,70686.0
987,843,70625.0
988,1,96845.33333333333
988,4,98728.0
988,8,97246.66666666667
988,13,98581.33333333333
988,20,97205.66666666667
988,154,99516.0
988,807,98400.33333333333
988,815,98444.66666666667
988,817,97519.33333333333
988,822,96803.0
988,825,99346.5
988,828,99994.0
988,830,97708.66666666667
988,832,98767.5
988,836,99930.0
988,838,98792.5
988,839,98561.66666666667
988,840,99574.5
988,842,99724.0
988,843,100471.0
989,1,82013.0
989,4,83644.5
989,8,82477.0
989,20,82376.66666666667
989,154,83492.66666666667
989,807,83619.33333333333
989,815,84174.5
989,817,82847.66666666667
989,822,82887.5
989,825,83465.33333333333
989,828,84556.0
989,830,82592.66666666667
989,832,83389.0
989,838,83963.0
989,839,84644.5
989,840,84347.0
989,842,85295.0
989,843,84532.0
989,844,84636.0
989,845,84922.0
990,1,88691.33333333333
990,4,90371.0
990,8,88522.33333333333
990,20,88453.0
990,154,90530.0
990,807,89672.33333333333
990,815,90187.0
990,817,88970.66666666667
990,822,88731.0
990,825,89525.0
990,828,91063.0
990,830,89374.0
990,832,89893.66666666667
990,838,90502.0
990,839,90073.66666666667
990,840,91503.0
990,842,89762.0
990,843,90258.5
990,844,91420.0
990,845,91414.0
991,1,92290.66666666667
991,4,93330.0
991,8,91980.66666666667
991,20,91883.66666666667
991,154,92872.33333333333
991,807,92857.0
991,815,93051.0
991,817,92837.66666666667
991,822,92203.0
991,825,93172.5
991,828,94914.0
991,830,92512.33333333333
991,832,93034.66666666667
991,838,93664.5
991,839,93321.0
991,840,94285.0
991,842,94101.0
991,843,93904.0
991,844,94454.0
991,845,94062.0
992,1,102348.66666666667
992,4,104014.5
992,8,102512.66666666667
992,20,102425.0
992,154,
992,807,103348.0
992,815,103301.66666666667
992,817,102750.0
992,822,102623.66666666667
992,825,104216.5
992,828,105541.0
992,830,102512.33333333333
992,832,103413.66666666667
992,838,104489.0
992,839,102837.0
992,840,103972.0
992,842,104496.0
992,843,117354.0
992,844,103913.0
992,845,104073.5
993,1,76990.66666666667
993,4,78032.33333333333
993,8,77055.33333333333
993,20,76712.66666666667
993,154,77946.33333333333
993,807,78923.0
993,815,78919.0
993,817,77359.66666666667
993,822,76999.33333333333
993,825,77821.0
993,828,79493.0
993,830,77164.33333333333
993,832,78024.33333333333
993,838,78604.0
993,839,78754.5
993,840,80225.0
993,842,78506.5
993,843,
993,844,78785.5
993,845,79695.0
994,1,71758.66666666667
994,4,72345.33333333333
994,8,71765.33333333333
994,20,71657.33333333333
994,154,72829.0
994,807,72738.0
994,815,72398.66666666667
994,817,71367.0
994,822,71959.0
994,825,73393.0
994,828,73265.0
994,830,
994,832,72455.33333333333
994,838,72451.5
994,839,72425.66666666667
994,840,73323.0
994,842,72491.66666666667
994,843,73179.0
994,844,72771.5
994,845,72613.5
995,1,71523.66666666667
995,4,72917.5
995,8,71480.0
995,20,71332.66666666667
995,154,
995,807,72228.0
995,815,72589.33333333333
995,817,71669.66666666667
995,822,71440.33333333333
995,825,72643.0
995,828,74593.0
995,830,71472.33333333333
995,832,72318.0
995,838,72931.5
995,839,72267.33333333333
995,840,73590.0
995,842,73047.0
995,843,72611.0
995,844,72803.0
995,845,73643.0
996,1,90648.33333333333
996,4,92976.0
996,8,91132.0
996,20,90990.33333333333
996,154,91777.5
996,807,92532.0
996,815,92573.0
996,817,91447.66666666667
996,822,91050.0
996,825,92203.0
996,828,92812.0
996,830,91018.0
996,832,92178.66666666667
996,838,93162.0
996,839,92430.5
996,840,93729.0
996,842,92453.5
996,843,93025.0
996,844,92409.33333333333
996,845,93636.0
997,1,63602.0
997,4,65011.5
997,8,63956.333333333336
997,20,63785.0
997,154,64064.333333333336
997,807,64853.0
997,815,65279.0
997,817,64374.0
997,822,63687.0
997,825,64267.333333333336
997,828,65479.0
997,830,64038.0
997,832,64744.666666666664
997,838,65271.0
997,839,64996.5
997,840,65275.0
997,842,64942.5
997,843,65366.0
997,844,64973.0
997,845,65322.0
998,1,86322.0
998,4,88163.0
998,8,86674.0
998,20,86297.66666666667
998,154,87687.66666666667
998,807,87959.0
998,815,88069.0
998,817,87482.33333333333
998,822,86551.66666666667
998,825,87705.66666666667
998,828,88320.0
998,830,86974.66666666667
998,832,88456.0
998,838,89096.0
998,839,88105.33333333333
998,840,
998,842,88371.0
998,843,
998,844,87877.0
998,845,89252.0
999,1,73012.0
999,4,73635.5
999,8,72129.33333333333
999,20,72085.0
999,154,72750.66666666667
999,807,72995.0
999,815,73091.0
999,817,73318.0
999,822,72176.66666666667
999,825,72609.33333333333
999,828,73649.0
999,830,72379.0
999,832,73016.0
999,838,74401.0
999,839,73720.0
999,840,74206.0
999,842,73749.0
999,843,74045.0
999,844,72929.66666666667
999,845,73705.0
1000,1,88106.33333333333
1000,4,86711.0
1000,8,88824.66666666667
1000,20,87170.66666666667
1000,154,90714.66666666667
1000,807,87205.5
1000,815,79200.0
1000,817,87491.0
1000,822,88374.0
1000,825,90380.0
1000,828,87858.0
1000,830,88716.66666666667
1000,832,88447.66666666667
1000,838,78782.0
1000,839,79142.0
1000,840,78560.0
1000,842,89151.33333333333
1000,843,89715.66666666667
1000,844,78817.0
1000,845,79301.0
1001,1,107569.66666666667
1001,4,104917.0
1001,8,108929.66666666667
1001,20,107813.66666666667
1001,154,109587.0
1001,807,104145.0
1001,815,109637.33333333333
1001,817,109889.66666666667
1001,822,102498.0
1001,825,110695.66666666667
1001,828,104073.5
1001,830,109507.33333333333
1001,832,104489.0
1001,838,105307.0
1001,839,109718.66666666667
1001,840,105134.0
1001,842,104032.5
1001,843,104009.0
1001,844,103858.0
1001,845,104998.0
1002,1,79967.33333333333
1002,4,82209.0
1002,8,79895.66666666667
1002,20,79817.0
1002,154,81354.0
1002,807,81801.0
1002,815,81888.0
1002,817,81280.0
1002,822,80488.0
1002,825,81726.0
1002,828,82048.0
1002,830,80776.33333333333
1002,832,81441.66666666667
1002,838,82085.0
1002,839,81328.0
1002,840,81653.0
1002,842,81617.0
1002,843,81934.0
1002,844,81889.0
1002,845,81772.5
1003,1,97587.33333333333
1003,4,98831.5
1003,8,97507.33333333333
1003,20,97574.0
1003,154,98457.33333333333
1003,807,98656.66666666667
1003,815,98380.33333333333
1003,817,97518.33333333333
1003,822,97749.0
1003,825,99644.0
1003,828,99409.5
1003,830,97433.0
1003,832,98909.5
1003,838,99864.0
1003,839,98603.66666666667
1003,840,101334.0
1003,842,99652.5
1003,843,99809.0
1003,844,98976.5
1003,845,101263.0
1004,1,92179.0
1004,4,95504.0
1004,8,92881.0
1004,20,92821.33333333333
1004,154,93747.66666666667
1004,807,94655.0
1004,815,93856.66666666667
1004,817,93247.0
1004,822,92365.0
1004,825,93668.66666666667
1004,828,94453.66666666667
1004,830,93048.0
1004,832,94626.0
1004,838,95977.0
1004,839,93766.33333333333
1004,840,96437.0
1004,842,94383.0
1004,843,95037.0
1004,844,93610.33333333333
1004,845,95612.0
1005,1,88159.66666666667
1005,4,90573.0
1005,8,89249.0
1005,20,89840.0
1005,154,89721.0
1005,807,90361.0
1005,815,92347.66666666667
1005,817,89806.0
1005,822,88447.66666666667
1005,825,90222.5
1005,828,91213.0
1005,830,89128.66666666667
1005,832,90363.0
1005,838,91041.0
1005,839,89854.33333333333
1005,840,90515.5
1005,842,90013.33333333333
1005,843,90039.66666666667
1005,844,89785.0
1005,845,90372.0
1006,1,93282.33333333333
1006,4,95294.0
1006,8,93298.0
1006,20,93315.33333333333
1006,154,94520.33333333333
1006,807,94570.33333333333
1006,815,94770.66666666667
1006,817,94144.66666666667
1006,822,93612.0
1006,825,94852.0
1006,828,95536.0
1006,830,94766.0
1006,832,94728.5
1006,838,95735.0
1006,839,94514.33333333333
1006,840,95480.0
1006,842,94850.0
1006,843,95206.0
1006,844,94581.33333333333
1006,845,95362.0
1007,1,75403.66666666667
1007,4,76864.0
1007,8,75924.0
1007,20,75591.33333333333
1007,154,76911.0
1007,807,76150.33333333333
1007,815,76704.5
1007,817,75490.0
1007,822,75554.33333333333
1007,825,77599.0
1007,828,76615.66666666667
1007,830,75393.66666666667
1007,832,76361.66666666667
1007,838,76966.0
1007,839,76548.0
1007,840,77689.0
1007,842,76828.0
1007,843,76933.0
1007,844,76457.0
1007,845,77886.0
1008,1,67846.66666666667
1008,4,69402.0
1008,8,67978.66666666667
1008,20,67867.33333333333
1008,154,68497.0
1008,807,68921.5
1008,815,68979.0
1008,817,68126.33333333333
1008,822,67886.66666666667
1008,825,68566.5
1008,828,68543.0
1008,830,68000.0
1008,832,69269.0
1008,838,69601.0
1008,839,69017.0
1008,840,69441.0
1008,842,68897.0
1008,843,69280.0
1008,844,68498.0
1008,845,69820.0
1009,1,95771.66666666667
1009,4,97816.5
1009,8,96370.0
1009,20,96081.66666666667
1009,154,96833.0
1009,807,96913.66666666667
1009,815,97398.0
1009,817,96494.0
1009,822,96045.66666666667
1009,825,97621.5
1009,828,97375.5
1009,830,96309.33333333333
1009,832,97369.5
1009,838,98577.0
1009,839,96763.33333333333
1009,840,98682.0
1009,842,98166.0
1009,843,97994.0
1009,844,96647.0
1009,845,98635.0
1010,1,81181.0
1010,8,82543.0
1010,9,86067.0
1010,20,81995.66666666667
1010,154,82218.33333333333
1010,807,82551.0
1010,815,82740.33333333333
1010,817,82745.5
1010,822,81386.0
1010,825,82279.66666666667
1010,826,82642.5
1010,830,81958.0
1010,832,83084.0
1010,840,83017.0
1010,841,82572.5
1010,842,83020.0
1010,844,81732.66666666667
1010,846,82476.33333333333
1010,847,84360.0
1010,848,82696.5
1011,1,88676.66666666667
1011,8,89484.0
1011,9,91799.0
1011,20,88416.33333333333
1011,154,89317.33333333333
1011,807,90034.0
1011,815,89824.5
1011,817,89673.5
1011,822,88861.33333333333
1011,825,89102.0
1011,826,89865.0
1011,830,89146.66666666667
1011,832,89132.0
1011,840,90217.0
1011,841,90026.0
1011,842,89713.0
1011,844,88135.66666666667
1011,846,89227.33333333333
1011,847,91759.0
1011,848,89513.5
1012,1,92107.33333333333
1012,8,93772.0
1012,9,95281.0
1012,20,92545.66666666667
1012,154,93454.0
1012,807,93524.66666666667
1012,815,93662.5
1012,817,93293.66666666667
1012,822,91977.66666666667
1012,825,93593.0
1012,826,93509.5
1012,830,92577.33333333333
1012,832,93604.5
1012,840,94292.0
1012,842,93247.0
1012,844,92300.33333333333
1012,846,94057.5
1012,847,95253.0
1013,1,101249.33333333333
1013,8,
1013,9,105455.0
1013,20,101576.0
1013,154,103407.0
1013,807,103427.0
1013,815,101904.0
1013,817,102481.5
1013,822,101340.33333333333
1013,825,102540.5
1013,826,102075.33333333333
1013,830,101394.66666666667
1013,832,102167.0
1013,840,102630.0
1013,841,102315.0
1013,842,
1013,844,101710.5
1013,846,102113.66666666667
1013,847,105062.0
1013,848,102324.0
1014,1,76456.66666666667
1014,8,77960.0
1014,9,80254.0
1014,20,76788.0
1014,154,77339.66666666667
1014,807,78404.0
1014,815,78086.0
1014,817,77930.0
1014,822,76103.0
1014,825,77287.66666666667
1014,826,77576.66666666667
1014,830,76775.66666666667
1014,832,77679.5
1014,840,78471.0
1014,841,78664.0
1014,842,77167.33333333333
1014,844,76896.66666666667
1014,846,77474.5
1014,847,79072.0
1014,848,77620.5
1015,1,70847.66666666667
1015,8,72054.0
1015,9,73751.0
1015,20,71202.66666666667
1015,154,71932.0
1015,807,71883.5
1015,815,72233.0
1015,817,71509.33333333333
1015,822,70838.33333333333
1015,825,71445.66666666667
1015,826,71428.33333333333
1015,830,70952.0
1015,832,71632.33333333333
1015,840,72846.0
1015,841,72080.5
1015,842,71412.66666666667
1015,844,72149.0
1015,846,71784.5
1015,847,73477.0
1015,848,71696.33333333333
1016,1,70991.33333333333
1016,8,72230.0
1016,9,74393.0
1016,20,70860.66666666667
1016,154,72109.0
1016,807,71532.33333333333
1016,815,72197.0
1016,817,71480.0
1016,822,71141.66666666667
1016,825,71946.5
1016,826,71943.0
1016,830,71709.5
1016,832,72434.33333333333
1016,840,72266.0
1016,841,72129.0
1016,842,71432.66666666667
1016,844,71113.0
1016,846,71792.66666666667
1016,847,73617.0
1016,848,72106.5
1017,1,89482.66666666667
1017,8,90752.5
1017,9,93205.0
1017,20,90126.66666666667
1017,154,91626.0
1017,807,90704.5
1017,815,90851.0
1017,817,90413.66666666667
1017,822,89530.66666666667
1017,825,91303.0
1017,826,91564.0
1017,830,90278.33333333333
1017,832,90304.66666666667
1017,840,91726.0
1017,841,91669.33333333333
1017,842,90585.66666666667
1017,844,89770.33333333333
1017,846,90142.0
1017,847,92789.0
1017,848,90953.0
1018,1,63627.666666666664
1018,8,64279.0
1018,9,66206.0
1018,20,64048.5
1018,154,64521.0
1018,807,64624.5
1018,815,64789.0
1018,817,64718.5
1018,822,63828.0
1018,825,64438.666666666664
1018,826,65324.0
1018,830,63693.666666666664
1018,832,69027.0
1018,840,64832.0
1018,841,64274.333333333336
1018,842,64199.666666666664
1018,844,63506.333333333336
1018,846,64223.666666666664
1018,847,65904.0
1018,848,64686.5
1019,1,85484.0
1019,8,86552.0
1019,9,88257.0
1019,20,85902.66666666667
1019,154,86552.0
1019,807,86450.33333333333
1019,815,86788.5
1019,817,86297.66666666667
1019,822,85505.0
1019,825,86662.0
1019,826,86721.0
1019,830,85608.0
1019,832,86390.5
1019,840,86762.0
1019,841,86484.0
1019,842,85967.0
1019,844,85417.0
1019,846,86229.33333333333
1019,847,87789.0
1019,848,86410.0
1020,1,72256.0
1020,8,72707.66666666667
1020,9,74839.0
1020,20,
1020,154,72922.0
1020,807,73026.0
1020,815,73011.66666666667
1020,817,72965.0
1020,822,72542.66666666667
1020,825,72946.0
1020,826,73206.5
1020,830,72377.66666666667
1020,832,72916.66666666667
1020,840,73353.0
