raceId,round,circuitId,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Year,resultId,driverId,constructorId,grid,positionOrder,points,laps,totalLapTime,fastestLap,rank,fastestLapSpeed,statusId,totalPitStops,totalPitTime,averagePitTime,averageLapTime,average_qualifying_time
1086,13,11,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,285.23353293413174,4.0341317365269465,2022,25661,825,210,13,16,0.0,69,\N,37,15,188.856,11,3,75998,25332.666666666668,87564.28985507246,78909.0
1086,13,11,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,285.23353293413174,4.0341317365269465,2022,25662,848,3,17,17,0.0,69,\N,43,12,189.911,11,3,77338,25779.333333333332,87576.60869565218,79256.0
1086,13,11,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,285.23353293413174,4.0341317365269465,2022,25663,849,3,19,18,0.0,69,\N,60,8,191.221,11,3,73094,24364.666666666668,87752.30434782608,79570.0
1086,13,11,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,285.23353293413174,4.0341317365269465,2022,25664,852,213,16,19,0.0,68,\N,58,16,188.795,12,3,65721,21907.0,88657.95588235294,79240.0
1086,13,11,18.559880239520957,69.31736526946108,985.5814371257484,0.2754491017964072,26.720958083832333,285.23353293413174,4.0341317365269465,2022,25665,822,51,8,20,0.0,65,\N,60,19,187.752,131,1,22272,22272.0,86480.7076923077,78512.33333333333
1087,14,13,21.78717948717949,40.51923076923077,971.0519230769232,0.0,36.08397435897436,257.1474358974359,1.5192307692307692,2022,25666,830,9,14,1,26.0,44,5152894,32,1,230.575,1,2,45204,22602.0,117111.22727272728,104323.0
1087,14,13,21.78717948717949,40.51923076923077,971.0519230769232,0.0,36.08397435897436,257.1474358974359,1.5192307692307692,2022,25667,815,9,2,2,18.0,44,5170735,29,3,227.640,1,2,44999,22499.5,117516.70454545454,104877.66666666667
1087,14,13,21.78717948717949,40.51923076923077,971.0519230769232,0.0,36.08397435897436,257.1474358974359,1.5192307692307692,2022,25668,832,6,1,3,15.0,44,5179780,32,7,225.174,1,2,45293,22646.5,117722.27272727272,104921.66666666667
1087,14,13,21.78717948717949,40.51923076923077,971.0519230769232,0.0,36.08397435897436,257.1474358974359,1.5192307692307692,2022,25669,847,131,5,4,12.0,44,5182034,31,4,227.581,1,2,45802,22901.0,117773.5,105629.0
1087,14,13,21.78717948717949,40.51923076923077,971.0519230769232,0.0,36.08397435897436,257.1474358974359,1.5192307692307692,2022,25670,4,214,3,5,10.0,44,5226150,35,13,223.397,1,2,46595,23297.5,118776.13636363637,105665.0
1087,14,13,21.78717948717949,40.51923076923077,971.0519230769232,0.0,36.08397435897436,257.1474358974359,1.5192307692307692,2022,25671,844,6,15,6,8.0,44,5227830,44,2,229.255,1,3,70721,23573.666666666668,118700.68181818182,104892.0
1087,14,13,21.78717948717949,40.51923076923077,971.0519230769232,0.0,36.08397435897436,257.1474358974359,1.5192307692307692,2022,25672,839,214,16,7,6.0,44,5228534,36,6,225.698,1,2,47002,23501.0,118830.31818181818,105564.66666666667
1087,14,13,21.78717948717949,40.51923076923077,971.0519230769232,0.0,36.08397435897436,257.1474358974359,1.5192307692307692,2022,25673,20,117,10,8,4.0,44,5231001,40,11,224.098,1,2,46055,23027.5,118886.38636363637,106344.0
1087,14,13,21.78717948717949,40.51923076923077,971.0519230769232,0.0,36.08397435897436,257.1474358974359,1.5192307692307692,2022,25674,842,213,0,9,2.0,44,5245075,24,15,223.132,1,2,45399,22699.5,119206.25,106005.0
1087,14,13,21.78717948717949,40.51923076923077,971.0519230769232,0.0,36.08397435897436,257.1474358974359,1.5192307692307692,2022,25675,848,3,6,10,1.0,44,5254794,28,16,223.027,1,2,47749,23874.5,119427.13636363637,105728.0
1087,14,13,21.78717948717949,40.51923076923077,971.0519230769232,0.0,36.08397435897436,257.1474358974359,1.5192307692307692,2022,25676,840,117,9,11,0.0,44,5255972,29,14,223.373,1,2,46904,23452.0,119453.90909090909,106433.5
1087,14,13,21.78717948717949,40.51923076923077,971.0519230769232,0.0,36.08397435897436,257.1474358974359,1.5192307692307692,2022,25677,846,1,17,12,0.0,44,5257633,31,5,225.777,1,2,46596,23298.0,119491.65909090909,105842.0
1087,14,13,21.78717948717949,40.51923076923077,971.0519230769232,0.0,36.08397435897436,257.1474358974359,1.5192307692307692,2022,25678,852,213,0,13,0.0,44,5258111,32,10,224.255,1,2,54308,27154.0,119502.52272727272,106692.0
1087,14,13,21.78717948717949,40.51923076923077,971.0519230769232,0.0,36.08397435897436,257.1474358974359,1.5192307692307692,2022,25679,855,51,18,14,0.0,44,5259146,30,9,224.493,1,2,47108,23554.0,119526.04545454546,106131.5
1087,14,13,21.78717948717949,40.51923076923077,971.0519230769232,0.0,36.08397435897436,257.1474358974359,1.5192307692307692,2022,25680,817,1,7,15,0.0,44,5260057,34,17,222.978,1,2,46231,23115.5,119546.75,105989.5
1087,14,13,21.78717948717949,40.51923076923077,971.0519230769232,0.0,36.08397435897436,257.1474358974359,1.5192307692307692,2022,25681,825,210,12,16,0.0,43,\N,29,18,222.482,11,2,50211,25105.5,119844.93023255814,106557.0
1087,14,13,21.78717948717949,40.51923076923077,971.0519230769232,0.0,36.08397435897436,257.1474358974359,1.5192307692307692,2022,25682,854,210,19,17,0.0,43,\N,35,12,223.837,11,2,49140,24570.0,119910.51162790698,107030.0
1087,14,13,21.78717948717949,40.51923076923077,971.0519230769232,0.0,36.08397435897436,257.1474358974359,1.5192307692307692,2022,25683,849,3,11,18,0.0,43,\N,38,8,224.615,11,3,83407,27802.333333333332,120088.18604651163,106401.0
1088,15,39,22.73006134969325,75.38036809815951,1017.1098159509202,0.0,33.44601226993865,138.34969325153375,1.061963190184049,2022,25686,830,9,1,1,26.0,72,5802773,62,1,208.173,1,4,73012,18253.0,80594.06944444444,70862.0
1088,15,39,22.73006134969325,75.38036809815951,1017.1098159509202,0.0,33.44601226993865,138.34969325153375,1.061963190184049,2022,25687,847,131,6,2,18.0,72,5806844,72,2,208.119,1,3,61464,20488.0,80650.61111111111,71177.33333333333
1088,15,39,22.73006134969325,75.38036809815951,1017.1098159509202,0.0,33.44601226993865,138.34969325153375,1.061963190184049,2022,25688,844,6,2,3,15.0,72,5813702,62,6,206.044,1,4,71748,17937.0,80745.86111111111,70931.33333333333
1088,15,39,22.73006134969325,75.38036809815951,1017.1098159509202,0.0,33.44601226993865,138.34969325153375,1.061963190184049,2022,25689,1,131,4,4,12.0,72,5815789,54,3,207.604,1,3,52365,17455.0,80774.84722222222,71018.0
1088,15,39,22.73006134969325,75.38036809815951,1017.1098159509202,0.0,33.44601226993865,138.34969325153375,1.061963190184049,2022,25690,815,9,5,5,10.0,72,5820941,63,5,206.069,1,4,70936,17734.0,80846.40277777778,71344.0
1088,15,39,22.73006134969325,75.38036809815951,1017.1098159509202,0.0,33.44601226993865,138.34969325153375,1.061963190184049,2022,25691,4,214,13,6,8.0,72,5821527,51,4,206.792,1,3,56841,18947.0,80854.54166666667,71640.0
1088,15,39,22.73006134969325,75.38036809815951,1017.1098159509202,0.0,33.44601226993865,138.34969325153375,1.061963190184049,2022,25692,846,1,7,7,6.0,72,5822079,63,8,205.236,1,3,61684,20561.333333333332,80862.20833333333,71282.0
1088,15,39,22.73006134969325,75.38036809815951,1017.1098159509202,0.0,33.44601226993865,138.34969325153375,1.061963190184049,2022,25693,832,6,3,8,4.0,72,5823689,63,7,205.409,1,3,70362,23454.0,80815.125,71005.0
1088,15,39,22.73006134969325,75.38036809815951,1017.1098159509202,0.0,33.44601226993865,138.34969325153375,1.061963190184049,2022,25694,839,214,12,9,2.0,72,5823890,64,11,204.203,1,3,55098,18366.0,80887.36111111111,71676.5
1088,15,39,22.73006134969325,75.38036809815951,1017.1098159509202,0.0,33.44601226993865,138.34969325153375,1.061963190184049,2022,25695,840,117,10,10,1.0,72,5825232,65,10,204.314,1,4,73678,18419.5,80906.0,71492.0
1088,15,39,22.73006134969325,75.38036809815951,1017.1098159509202,0.0,33.44601226993865,138.34969325153375,1.061963190184049,2022,25696,842,213,11,11,0.0,72,5829782,65,12,203.983,1,4,70034,17508.5,80969.19444444444,71608.5
1088,15,39,22.73006134969325,75.38036809815951,1017.1098159509202,0.0,33.44601226993865,138.34969325153375,1.061963190184049,2022,25697,848,3,15,12,0.0,72,5833163,65,15,202.986,1,4,73858,18464.5,81016.15277777778,71748.5
1088,15,39,22.73006134969325,75.38036809815951,1017.1098159509202,0.0,33.44601226993865,138.34969325153375,1.061963190184049,2022,25698,854,210,8,13,0.0,72,5835768,51,13,203.798,1,4,83054,20763.5,81052.33333333333,71534.33333333333
1088,15,39,22.73006134969325,75.38036809815951,1017.1098159509202,0.0,33.44601226993865,138.34969325153375,1.061963190184049,2022,25699,20,117,19,14,0.0,72,5838780,50,9,204.808,1,4,74605,18651.25,81024.72222222222,72391.0
1088,15,39,22.73006134969325,75.38036809815951,1017.1098159509202,0.0,33.44601226993865,138.34969325153375,1.061963190184049,2022,25700,825,210,18,15,0.0,72,5839642,53,14,203.431,1,4,82333,20583.25,81106.13888888889,72319.0
1088,15,39,22.73006134969325,75.38036809815951,1017.1098159509202,0.0,33.44601226993865,138.34969325153375,1.061963190184049,2022,25701,855,51,14,16,0.0,72,5840093,63,17,201.901,1,4,79297,19824.25,81112.40277777778,71765.0
1088,15,39,22.73006134969325,75.38036809815951,1017.1098159509202,0.0,33.44601226993865,138.34969325153375,1.061963190184049,2022,25702,817,1,17,17,0.0,72,5840537,52,16,202.871,1,5,93619,18723.8,81118.56944444444,72081.0
1088,15,39,22.73006134969325,75.38036809815951,1017.1098159509202,0.0,33.44601226993865,138.34969325153375,1.061963190184049,2022,25703,849,3,20,18,0.0,71,\N,62,18,201.567,11,4,75527,18881.75,82321.84507042254,73353.0
1088,15,39,22.73006134969325,75.38036809815951,1017.1098159509202,0.0,33.44601226993865,138.34969325153375,1.061963190184049,2022,25704,822,51,16,19,0.0,53,\N,51,19,199.526,5,2,40790,20395.0,80008.98113207547,71961.0
1088,15,39,22.73006134969325,75.38036809815951,1017.1098159509202,0.0,33.44601226993865,138.34969325153375,1.061963190184049,2022,25705,852,213,9,20,0.0,43,\N,16,20,198.765,24,3,90751,30250.333333333332,81575.37209302325,71803.66666666667
1089,16,14,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.13877551020408,177.69387755102042,1.3612244897959185,2022,25706,830,9,7,1,25.0,53,4827511,38,6,246.088,1,2,47882,23941.0,91085.11320754717,80831.0
1089,16,14,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.13877551020408,177.69387755102042,1.3612244897959185,2022,25707,844,6,1,2,18.0,53,4829957,38,2,247.282,1,3,71154,23718.0,91131.2641509434,80883.0
1089,16,14,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.13877551020408,177.69387755102042,1.3612244897959185,2022,25708,847,131,2,3,15.0,53,4830916,40,7,244.522,1,2,49189,24594.5,91149.35849056604,81691.33333333333
1089,16,14,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.13877551020408,177.69387755102042,1.3612244897959185,2022,25709,832,6,18,4,12.0,53,4832572,41,4,246.960,1,2,48253,24126.5,91180.60377358491,80885.0
1089,16,14,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.13877551020408,177.69387755102042,1.3612244897959185,2022,25710,1,131,19,5,10.0,53,4832891,43,3,246.995,1,1,24282,24282.0,91186.62264150943,81760.0
1089,16,14,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.13877551020408,177.69387755102042,1.3612244897959185,2022,25711,815,9,13,6,9.0,53,4833602,46,1,248.182,1,2,46997,23498.5,91200.03773584905,81353.0
1089,16,14,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.13877551020408,177.69387755102042,1.3612244897959185,2022,25712,846,1,3,7,6.0,53,4833718,43,5,246.167,1,2,51498,25749.0,91202.22641509434,81848.33333333333
1089,16,14,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.13877551020408,177.69387755102042,1.3612244897959185,2022,25713,842,213,5,8,4.0,53,4833907,30,14,240.489,1,1,25376,25376.0,91205.7924528302,82240.0
1089,16,14,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.13877551020408,177.69387755102042,1.3612244897959185,2022,25714,856,3,8,9,2.0,53,4834633,41,13,240.750,1,1,24628,24628.0,91219.49056603774,82519.0
1089,16,14,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.13877551020408,177.69387755102042,1.3612244897959185,2022,25715,855,51,9,10,1.0,53,4835421,41,10,241.484,1,1,25366,25366.0,91234.35849056604,82290.0
1089,16,14,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.13877551020408,177.69387755102042,1.3612244897959185,2022,25716,839,214,14,11,0.0,53,4835834,37,11,240.837,1,1,24336,24336.0,91242.15094339622,82148.0
1089,16,14,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.13877551020408,177.69387755102042,1.3612244897959185,2022,25717,854,210,17,12,0.0,53,4836060,43,8,244.493,1,1,24817,24817.0,91246.41509433962,83005.0
1089,16,14,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.13877551020408,177.69387755102042,1.3612244897959185,2022,25718,822,51,15,13,0.0,52,\N,45,9,243.329,11,1,24758,24758.0,92844.76923076923,82244.5
1089,16,14,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.13877551020408,177.69387755102042,1.3612244897959185,2022,25719,852,213,20,14,0.0,52,\N,43,17,240.105,11,2,47913,23956.5,92862.90384615384,82020.0
1089,16,14,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.13877551020408,177.69387755102042,1.3612244897959185,2022,25720,849,3,10,15,0.0,52,\N,17,15,240.268,11,2,51045,25522.5,92890.44230769231,82587.0
1089,16,14,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.13877551020408,177.69387755102042,1.3612244897959185,2022,25721,825,210,16,16,0.0,52,\N,37,16,240.268,11,2,55010,27505.0,92926.09615384616,82908.0
1089,16,14,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.13877551020408,177.69387755102042,1.3612244897959185,2022,25722,817,1,4,17,0.0,45,\N,39,12,240.809,44,1,25164,25164.0,88488.53333333334,81973.0
1089,16,14,27.73469387755102,33.14965986394558,993.3401360544218,0.0,43.13877551020408,177.69387755102042,1.3612244897959185,2022,25723,840,117,12,18,0.0,39,\N,34,19,238.430,5,1,24254,24254.0,89491.10256410256,82748.0
1091,17,15,26.232549019607845,87.44705882352942,1008.1439215686275,0.1803921568627451,28.973333333333333,108.93333333333334,0.9298039215686276,2022,25726,815,9,2,1,25.0,59,7340238,57,2,168.509,1,1,29550,29550.0,124326.06779661016,112218.66666666667
1091,17,15,26.232549019607845,87.44705882352942,1008.1439215686275,0.1803921568627451,28.973333333333333,108.93333333333334,0.9298039215686276,2022,25727,844,6,1,2,18.0,59,7342833,54,4,167.598,1,1,32058,32058.0,124454.79661016949,111961.33333333333
1091,17,15,26.232549019607845,87.44705882352942,1008.1439215686275,0.1803921568627451,28.973333333333333,108.93333333333334,0.9298039215686276,2022,25728,832,6,4,3,15.0,59,7350543,59,3,168.122,1,1,30603,30603.0,124585.47457627118,112453.66666666667
1091,17,15,26.232549019607845,87.44705882352942,1008.1439215686275,0.1803921568627451,28.973333333333333,108.93333333333334,0.9298039215686276,2022,25729,846,1,6,4,12.0,59,7361371,56,6,166.893,1,1,30528,30528.0,124769.0,113480.0
1091,17,15,26.232549019607845,87.44705882352942,1008.1439215686275,0.1803921568627451,28.973333333333333,108.93333333333334,0.9298039215686276,2022,25730,817,1,16,5,10.0,59,7393520,57,12,164.196,1,1,30946,30946.0,125313.89830508475,116226.0
1091,17,15,26.232549019607845,87.44705882352942,1008.1439215686275,0.1803921568627451,28.973333333333333,108.93333333333334,0.9298039215686276,2022,25731,840,117,11,6,8.0,59,7396568,58,7,165.272,1,1,29863,29863.0,125365.55932203389,114920.0
1091,17,15,26.232549019607845,87.44705882352942,1008.1439215686275,0.1803921568627451,28.973333333333333,108.93333333333334,0.9298039215686276,2022,25732,830,9,8,7,6.0,59,7399063,52,5,167.000,1,2,59182,29591.0,125407.84745762713,112391.66666666667
1091,17,15,26.232549019607845,87.44705882352942,1008.1439215686275,0.1803921568627451,28.973333333333333,108.93333333333334,0.9298039215686276,2022,25733,20,117,13,8,4.0,59,7400270,58,11,164.696,1,1,29704,29704.0,125428.30508474576,114991.0
1091,17,15,26.232549019607845,87.44705882352942,1008.1439215686275,0.1803921568627451,28.973333333333333,108.93333333333334,0.9298039215686276,2022,25734,1,131,3,9,2.0,59,7401753,58,10,164.766,1,1,41019,41019.0,125453.44067796611,111772.66666666667
1091,17,15,26.232549019607845,87.44705882352942,1008.1439215686275,0.1803921568627451,28.973333333333333,108.93333333333334,0.9298039215686276,2022,25735,842,213,7,10,1.0,59,7409814,56,9,164.845,1,1,29867,29867.0,125590.06779661016,113454.33333333333
1091,17,15,26.232549019607845,87.44705882352942,1008.1439215686275,0.1803921568627451,28.973333333333333,108.93333333333334,0.9298039215686276,2022,25736,822,51,15,11,0.0,59,7429082,52,13,162.937,1,1,32167,32167.0,125916.64406779662,116083.0
1091,17,15,26.232549019607845,87.44705882352942,1008.1439215686275,0.1803921568627451,28.973333333333333,108.93333333333334,0.9298039215686276,2022,25737,825,210,9,12,0.0,59,7432848,59,14,162.641,1,2,71850,35925.0,125980.47457627118,113560.66666666667
1091,17,15,26.232549019607845,87.44705882352942,1008.1439215686275,0.1803921568627451,28.973333333333333,108.93333333333334,0.9298039215686276,2022,25738,854,210,12,13,0.0,58,\N,58,8,165.262,11,2,65923,32961.5,127892.72413793103,115053.0
1091,17,15,26.232549019607845,87.44705882352942,1008.1439215686275,0.1803921568627451,28.973333333333333,108.93333333333334,0.9298039215686276,2022,25739,847,131,0,14,0.0,57,\N,54,1,171.211,12,4,123195,30798.75,128714.43859649122,114322.5
1091,17,15,26.232549019607845,87.44705882352942,1008.1439215686275,0.1803921568627451,28.973333333333333,108.93333333333334,0.9298039215686276,2022,25740,852,213,10,15,0.0,34,\N,32,15,153.532,3,1,31293,31293.0,130380.0294117647,113715.0
1092,18,22,16.71764705882353,86.21176470588236,1015.706274509804,0.9803921568627452,19.930588235294117,269.38039215686274,2.04078431372549,2022,25746,830,9,1,1,25.0,28,10904004,10,4,199.266,1,2,411707,205853.5,132285.85714285713,89958.0
1092,18,22,16.71764705882353,86.21176470588236,1015.706274509804,0.9803921568627452,19.930588235294117,269.38039215686274,2.04078431372549,2022,25747,815,9,4,2,18.0,28,10931070,11,9,196.995,1,2,417839,208919.5,133252.5,90085.33333333333
1092,18,22,16.71764705882353,86.21176470588236,1015.706274509804,0.9803921568627452,19.930588235294117,269.38039215686274,2.04078431372549,2022,25748,844,6,2,3,15.0,28,10935767,10,3,200.070,1,2,415872,207936.0,133241.67857142858,90067.33333333333
1092,18,22,16.71764705882353,86.21176470588236,1015.706274509804,0.9803921568627452,19.930588235294117,269.38039215686274,2.04078431372549,2022,25749,839,214,5,4,12.0,28,10943689,11,11,196.184,1,2,418773,209386.5,133703.17857142858,90406.0
1092,18,22,16.71764705882353,86.21176470588236,1015.706274509804,0.9803921568627452,19.930588235294117,269.38039215686274,2.04078431372549,2022,25750,1,131,6,5,10.0,28,10944330,11,7,198.097,1,2,421563,210781.5,133726.07142857142,90536.66666666667
1092,18,22,16.71764705882353,86.21176470588236,1015.706274509804,0.9803921568627452,19.930588235294117,269.38039215686274,2.04078431372549,2022,25751,20,117,9,6,8.0,28,10950362,13,12,195.441,1,2,433865,216932.5,133941.5,90822.0
1092,18,22,16.71764705882353,86.21176470588236,1015.706274509804,0.9803921568627452,19.930588235294117,269.38039215686274,2.04078431372549,2022,25752,4,214,7,7,6.0,28,10950373,25,2,200.218,1,3,445066,148355.33333333334,133941.89285714287,90422.66666666667
1092,18,22,16.71764705882353,86.21176470588236,1015.706274509804,0.9803921568627452,19.930588235294117,269.38039215686274,2.04078431372549,2022,25753,847,131,8,8,4.0,28,10951665,21,13,195.368,1,2,429785,214892.5,133988.0357142857,90573.0
1092,18,22,16.71764705882353,86.21176470588236,1015.706274509804,0.9803921568627452,19.930588235294117,269.38039215686274,2.04078431372549,2022,25754,849,3,20,9,2.0,28,10974147,12,18,192.904,1,2,432458,216229.0,134790.9642857143,91511.0
1092,18,22,16.71764705882353,86.21176470588236,1015.706274509804,0.9803921568627452,19.930588235294117,269.38039215686274,2.04078431372549,2022,25755,846,1,10,10,1.0,28,10974786,8,17,193.253,1,2,430851,215425.5,134813.7857142857,90785.66666666667
1092,18,22,16.71764705882353,86.21176470588236,1015.706274509804,0.9803921568627452,19.930588235294117,269.38039215686274,2.04078431372549,2022,25756,817,1,11,11,0.0,28,10976881,11,15,193.848,1,2,427126,213563.0,134888.60714285713,90769.5
1092,18,22,16.71764705882353,86.21176470588236,1015.706274509804,0.9803921568627452,19.930588235294117,269.38039215686274,2.04078431372549,2022,25757,840,117,19,12,0.0,28,10977908,21,5,198.709,1,3,448338,149446.0,134925.2857142857,91419.0
1092,18,22,16.71764705882353,86.21176470588236,1015.706274509804,0.9803921568627452,19.930588235294117,269.38039215686274,2.04078431372549,2022,25758,852,213,13,13,0.0,28,10979603,22,8,197.418,1,3,450673,150224.33333333334,134985.82142857142,90969.0
1092,18,22,16.71764705882353,86.21176470588236,1015.706274509804,0.9803921568627452,19.930588235294117,269.38039215686274,2.04078431372549,2022,25759,825,210,18,14,0.0,28,10990020,10,16,193.437,1,2,427623,213811.5,135357.85714285713,91352.0
1092,18,22,16.71764705882353,86.21176470588236,1015.706274509804,0.9803921568627452,19.930588235294117,269.38039215686274,2.04078431372549,2022,25760,822,51,12,15,0.0,28,10990500,11,14,193.889,1,2,432422,216211.0,135375.0,90967.5
1092,18,22,16.71764705882353,86.21176470588236,1015.706274509804,0.9803921568627452,19.930588235294117,269.38039215686274,2.04078431372549,2022,25761,855,51,14,16,0.0,28,10991047,20,1,200.220,1,3,458834,152944.66666666666,135394.5357142857,90923.5
1092,18,22,16.71764705882353,86.21176470588236,1015.706274509804,0.9803921568627452,19.930588235294117,269.38039215686274,2.04078431372549,2022,25762,854,210,15,17,0.0,28,10996527,22,6,198.366,1,2,425465,212732.5,135590.25,91295.5
1092,18,22,16.71764705882353,86.21176470588236,1015.706274509804,0.9803921568627452,19.930588235294117,269.38039215686274,2.04078431372549,2022,25763,842,213,17,18,0.0,28,11012095,13,10,196.210,1,4,499262,124815.5,135431.9642857143,91322.0
1093,19,69,29.28529411764706,49.62352941176471,991.1994117647058,0.0,35.523529411764706,107.73529411764706,5.487058823529411,2022,25766,830,9,2,1,25.0,56,6131687,37,2,199.383,1,2,56120,28060.0,109494.41071428571,95202.0
1093,19,69,29.28529411764706,49.62352941176471,991.1994117647058,0.0,35.523529411764706,107.73529411764706,5.487058823529411,2022,25767,1,131,3,2,18.0,56,6136710,45,5,198.805,1,2,48497,24248.5,109584.10714285714,95609.0
1093,19,69,29.28529411764706,49.62352941176471,991.1994117647058,0.0,35.523529411764706,107.73529411764706,5.487058823529411,2022,25768,844,6,12,3,15.0,56,6139188,37,4,199.003,1,2,48069,24034.5,109628.35714285714,95154.0
1093,19,69,29.28529411764706,49.62352941176471,991.1994117647058,0.0,35.523529411764706,107.73529411764706,5.487058823529411,2022,25769,815,9,9,4,12.0,56,6139980,44,3,199.339,1,2,48204,24102.0,109642.5,95557.33333333333
1093,19,69,29.28529411764706,49.62352941176471,991.1994117647058,0.0,35.523529411764706,107.73529411764706,5.487058823529411,2022,25770,847,131,4,5,11.0,56,6176502,56,1,200.902,1,3,78494,26164.666666666668,110294.67857142857,95625.0
1093,19,69,29.28529411764706,49.62352941176471,991.1994117647058,0.0,35.523529411764706,107.73529411764706,5.487058823529411,2022,25771,846,1,6,6,8.0,56,6185472,49,7,195.878,1,2,47728,23864.0,110454.85714285714,96165.33333333333
1093,19,69,29.28529411764706,49.62352941176471,991.1994117647058,0.0,35.523529411764706,107.73529411764706,5.487058823529411,2022,25772,4,214,14,7,6.0,56,6186765,39,8,195.461,1,2,63577,31788.5,110477.94642857143,96103.33333333333
1093,19,69,29.28529411764706,49.62352941176471,991.1994117647058,0.0,35.523529411764706,107.73529411764706,5.487058823529411,2022,25773,20,117,10,8,4.0,56,6197041,35,16,193.540,1,2,62464,31232.0,110661.44642857143,96546.5
1093,19,69,29.28529411764706,49.62352941176471,991.1994117647058,0.0,35.523529411764706,107.73529411764706,5.487058823529411,2022,25774,825,210,13,9,2.0,56,6197521,36,11,194.184,1,1,29039,29039.0,110670.01785714286,96949.0
1093,19,69,29.28529411764706,49.62352941176471,991.1994117647058,0.0,35.523529411764706,107.73529411764706,5.487058823529411,2022,25775,852,213,19,10,1.0,56,6202606,49,6,196.031,1,2,46929,23464.5,110760.82142857143,96977.5
1093,19,69,29.28529411764706,49.62352941176471,991.1994117647058,0.0,35.523529411764706,107.73529411764706,5.487058823529411,2022,25776,839,214,0,11,0.0,56,6204562,39,13,193.827,1,2,49527,24763.5,110795.75,97068.0
1093,19,69,29.28529411764706,49.62352941176471,991.1994117647058,0.0,35.523529411764706,107.73529411764706,5.487058823529411,2022,25777,855,51,18,12,0.0,56,6207851,46,15,193.682,1,2,52341,26170.5,110854.48214285714,96813.0
1093,19,69,29.28529411764706,49.62352941176471,991.1994117647058,0.0,35.523529411764706,107.73529411764706,5.487058823529411,2022,25778,848,3,8,13,0.0,56,6211744,55,9,195.200,1,2,48935,24467.5,110834.71428571429,96650.0
1093,19,69,29.28529411764706,49.62352941176471,991.1994117647058,0.0,35.523529411764706,107.73529411764706,5.487058823529411,2022,25779,842,213,11,14,0.0,56,6213450,55,12,193.967,1,2,52588,26294.0,110775.89285714286,96658.5
1093,19,69,29.28529411764706,49.62352941176471,991.1994117647058,0.0,35.523529411764706,107.73529411764706,5.487058823529411,2022,25780,854,210,16,15,0.0,56,6216177,51,10,194.951,1,2,49860,24930.0,110913.875,97111.0
1093,19,69,29.28529411764706,49.62352941176471,991.1994117647058,0.0,35.523529411764706,107.73529411764706,5.487058823529411,2022,25781,817,1,15,16,0.0,56,6222174,55,14,193.778,1,2,50642,25321.0,111110.25,97046.0
1093,19,69,29.28529411764706,49.62352941176471,991.1994117647058,0.0,35.523529411764706,107.73529411764706,5.487058823529411,2022,25782,849,3,17,17,0.0,56,6235275,54,19,191.784,1,2,49516,24758.0,111254.91071428571,97244.0
1093,19,69,29.28529411764706,49.62352941176471,991.1994117647058,0.0,35.523529411764706,107.73529411764706,5.487058823529411,2022,25783,840,117,5,18,0.0,21,\N,3,17,192.537,4,1,25417,25417.0,112625.28571428571,96163.33333333333
1093,19,69,29.28529411764706,49.62352941176471,991.1994117647058,0.0,35.523529411764706,107.73529411764706,5.487058823529411,2022,25784,822,51,7,19,0.0,16,\N,4,18,191.958,20,1,25013,25013.0,105768.9375,96462.0
1094,20,32,24.312727272727273,34.442424242424245,780.4072727272727,0.0,41.68909090909091,197.79393939393935,1.336969696969697,2022,25786,830,9,1,1,25.0,71,5916729,36,4,188.850,1,1,22487,22487.0,83334.21126760563,78521.0
1094,20,32,24.312727272727273,34.442424242424245,780.4072727272727,0.0,41.68909090909091,197.79393939393935,1.336969696969697,2022,25787,1,131,3,2,18.0,71,5931915,32,5,188.813,1,1,23194,23194.0,83548.0985915493,78601.66666666667
1094,20,32,24.312727272727273,34.442424242424245,780.4072727272727,0.0,41.68909090909091,197.79393939393935,1.336969696969697,2022,25788,815,9,4,3,15.0,71,5934826,30,2,189.476,1,1,24892,24892.0,83589.0985915493,78816.33333333333
